Language,Total Records,File Name,Run Number,Point,Cycles
c,50000,50000_rows.csv,4,Start Free Used Memory,69048163314635
c,50000,50000_rows.csv,4,End Program,69048177777577
c,50000,50000_rows.csv,5,Start Read People CSV File,69049168237007
c,50000,50000_rows.csv,5,Start Validate Person Rows,69049183262333
c,50000,50000_rows.csv,5,Start Quick Sort Person Rows,69049202825569
c,50000,50000_rows.csv,5,Start Print Person Rows,69049226756655
c,50000,50000_rows.csv,5,Start Free Used Memory,69049239828057
c,50000,50000_rows.csv,5,End Program,69049254429673
c,50000,50000_rows.csv,6,Start Read People CSV File,69050237794769
c,50000,50000_rows.csv,6,Start Validate Person Rows,69050252855951
c,50000,50000_rows.csv,6,Start Quick Sort Person Rows,69050272723411
c,50000,50000_rows.csv,6,Start Print Person Rows,69050296734383
c,50000,50000_rows.csv,6,Start Free Used Memory,69050310101487
c,50000,50000_rows.csv,6,End Program,69050324503463
c,50000,50000_rows.csv,7,Start Read People CSV File,69051307493035
c,50000,50000_rows.csv,7,Start Validate Person Rows,69051322236885
c,50000,50000_rows.csv,7,Start Quick Sort Person Rows,69051341916289
c,50000,50000_rows.csv,7,Start Print Person Rows,69051365666667
c,50000,50000_rows.csv,7,Start Free Used Memory,69051378855593
c,50000,50000_rows.csv,7,End Program,69051393602895
c,50000,50000_rows.csv,8,Start Read People CSV File,69052373401509
c,50000,50000_rows.csv,8,Start Validate Person Rows,69052388450965
c,50000,50000_rows.csv,8,Start Quick Sort Person Rows,69052408282045
c,50000,50000_rows.csv,8,Start Print Person Rows,69052431877497
c,50000,50000_rows.csv,8,Start Free Used Memory,69052445637401
c,50000,50000_rows.csv,8,End Program,69052460305079
c,50000,50000_rows.csv,9,Start Read People CSV File,69053444172107
c,50000,50000_rows.csv,9,Start Validate Person Rows,69053459057431
c,50000,50000_rows.csv,9,Start Quick Sort Person Rows,69053478827597
c,50000,50000_rows.csv,9,Start Print Person Rows,69053502608909
c,50000,50000_rows.csv,9,Start Free Used Memory,69053515919875
c,50000,50000_rows.csv,9,End Program,69053530520593
c,50000,50000_rows.csv,10,Start Read People CSV File,69054511478889
c,50000,50000_rows.csv,10,Start Validate Person Rows,69054526323611
c,50000,50000_rows.csv,10,Start Quick Sort Person Rows,69054546283757
c,50000,50000_rows.csv,10,Start Print Person Rows,69054570366719
c,50000,50000_rows.csv,10,Start Free Used Memory,69054583789427
c,50000,50000_rows.csv,10,End Program,69054598463343
c,5000,5000_rows.csv,1,Start Read People CSV File,69055581787495
c,5000,5000_rows.csv,1,Start Validate Person Rows,69055583901657
c,5000,5000_rows.csv,1,Start Quick Sort Person Rows,69055586467659
c,5000,5000_rows.csv,1,Start Print Person Rows,69055587998547
c,5000,5000_rows.csv,1,Start Free Used Memory,69055589690323
c,5000,5000_rows.csv,1,End Program,69055592091751
c,5000,5000_rows.csv,2,Start Read People CSV File,69056496686629
c,5000,5000_rows.csv,2,Start Validate Person Rows,69056498687935
c,5000,5000_rows.csv,2,Start Quick Sort Person Rows,69056501229963
c,5000,5000_rows.csv,2,Start Print Person Rows,69056502955367
c,5000,5000_rows.csv,2,Start Free Used Memory,69056504518315
c,5000,5000_rows.csv,2,End Program,69056506935969
c,5000,5000_rows.csv,3,Start Read People CSV File,69057408981485
c,5000,5000_rows.csv,3,Start Validate Person Rows,69057411070271
c,5000,5000_rows.csv,3,Start Quick Sort Person Rows,69057413538429
c,5000,5000_rows.csv,3,Start Print Person Rows,69057415010989
c,5000,5000_rows.csv,3,Start Free Used Memory,69057416647861
c,5000,5000_rows.csv,3,End Program,69057419040833
c,5000,5000_rows.csv,4,Start Read People CSV File,69058333061215
c,5000,5000_rows.csv,4,Start Validate Person Rows,69058335128771
c,5000,5000_rows.csv,4,Start Quick Sort Person Rows,69058337739219
c,5000,5000_rows.csv,4,Start Print Person Rows,69058339239263
c,5000,5000_rows.csv,4,Start Free Used Memory,69058340765063
c,5000,5000_rows.csv,4,End Program,69058343104961
c,5000,5000_rows.csv,5,Start Read People CSV File,69059245140085
c,5000,5000_rows.csv,5,Start Validate Person Rows,69059247239845
c,5000,5000_rows.csv,5,Start Quick Sort Person Rows,69059249775567
c,5000,5000_rows.csv,5,Start Print Person Rows,69059251303349
c,5000,5000_rows.csv,5,Start Free Used Memory,69059253053901
c,5000,5000_rows.csv,5,End Program,69059255501353
c,5000,5000_rows.csv,6,Start Read People CSV File,69060158671889
c,5000,5000_rows.csv,6,Start Validate Person Rows,69060160702269
c,5000,5000_rows.csv,6,Start Quick Sort Person Rows,69060163282005
c,5000,5000_rows.csv,6,Start Print Person Rows,69060164786049
c,5000,5000_rows.csv,6,Start Free Used Memory,69060166447663
c,5000,5000_rows.csv,6,End Program,69060168877251
c,5000,5000_rows.csv,7,Start Read People CSV File,69061069201803
c,5000,5000_rows.csv,7,Start Validate Person Rows,69061071239539
c,5000,5000_rows.csv,7,Start Quick Sort Person Rows,69061073744543
c,5000,5000_rows.csv,7,Start Print Person Rows,69061075232919
c,5000,5000_rows.csv,7,Start Free Used Memory,69061076906267
c,5000,5000_rows.csv,7,End Program,69061079395655
c,5000,5000_rows.csv,8,Start Read People CSV File,69061981160519
c,5000,5000_rows.csv,8,Start Validate Person Rows,69061983142931
c,5000,5000_rows.csv,8,Start Quick Sort Person Rows,69061985624839
c,5000,5000_rows.csv,8,Start Print Person Rows,69061987327769
c,5000,5000_rows.csv,8,Start Free Used Memory,69061988923901
c,5000,5000_rows.csv,8,End Program,69061991361223
c,5000,5000_rows.csv,9,Start Read People CSV File,69062895243369
c,5000,5000_rows.csv,9,Start Validate Person Rows,69062897306183
c,5000,5000_rows.csv,9,Start Quick Sort Person Rows,69062899888231
c,5000,5000_rows.csv,9,Start Print Person Rows,69062901408003
c,5000,5000_rows.csv,9,Start Free Used Memory,69062903092799
c,5000,5000_rows.csv,9,End Program,69062905489027
c,5000,5000_rows.csv,10,Start Read People CSV File,69063806465585
c,5000,5000_rows.csv,10,Start Validate Person Rows,69063808612207
c,5000,5000_rows.csv,10,Start Quick Sort Person Rows,69063811198869
c,5000,5000_rows.csv,10,Start Print Person Rows,69063812683907
c,5000,5000_rows.csv,10,Start Free Used Memory,69063814319851
c,5000,5000_rows.csv,10,End Program,69063816727253
c,75000,75000_rows.csv,1,Start Read People CSV File,69064721694939
c,75000,75000_rows.csv,1,Start Validate Person Rows,69064743529865
c,75000,75000_rows.csv,1,Start Quick Sort Person Rows,69064774118029
c,75000,75000_rows.csv,1,Start Print Person Rows,69064821670121
c,75000,75000_rows.csv,1,Start Free Used Memory,69064841242903
c,75000,75000_rows.csv,1,End Program,69064863711767
c,75000,75000_rows.csv,2,Start Read People CSV File,69065905697073
c,75000,75000_rows.csv,2,Start Validate Person Rows,69065927952091
c,75000,75000_rows.csv,2,Start Quick Sort Person Rows,69065957824257
c,75000,75000_rows.csv,2,Start Print Person Rows,69066005490343
c,75000,75000_rows.csv,2,Start Free Used Memory,69066025454631
c,75000,75000_rows.csv,2,End Program,69066048306891
c,75000,75000_rows.csv,3,Start Read People CSV File,69067105241367
c,75000,75000_rows.csv,3,Start Validate Person Rows,69067127210085
c,75000,75000_rows.csv,3,Start Quick Sort Person Rows,69067157623477
c,75000,75000_rows.csv,3,Start Print Person Rows,69067208067107
c,75000,75000_rows.csv,3,Start Free Used Memory,69067231957145
c,75000,75000_rows.csv,3,End Program,69067261314251
c,75000,75000_rows.csv,4,Start Read People CSV File,69068326683523
c,75000,75000_rows.csv,4,Start Validate Person Rows,69068349024665
c,75000,75000_rows.csv,4,Start Quick Sort Person Rows,69068378555987
c,75000,75000_rows.csv,4,Start Print Person Rows,69068425807193
c,75000,75000_rows.csv,4,Start Free Used Memory,69068446068825
c,75000,75000_rows.csv,4,End Program,69068469559571
c,75000,75000_rows.csv,5,Start Read People CSV File,69069507455761
c,75000,75000_rows.csv,5,Start Validate Person Rows,69069529779241
c,75000,75000_rows.csv,5,Start Quick Sort Person Rows,69069559232363
c,75000,75000_rows.csv,5,Start Print Person Rows,69069606428873
c,75000,75000_rows.csv,5,Start Free Used Memory,69069626514227
c,75000,75000_rows.csv,5,End Program,69069649889155
c,75000,75000_rows.csv,6,Start Read People CSV File,69070688505911
c,75000,75000_rows.csv,6,Start Validate Person Rows,69070710859369
c,75000,75000_rows.csv,6,Start Quick Sort Person Rows,69070740207137
c,75000,75000_rows.csv,6,Start Print Person Rows,69070787793143
c,75000,75000_rows.csv,6,Start Free Used Memory,69070807812595
c,75000,75000_rows.csv,6,End Program,69070830818589
c,75000,75000_rows.csv,7,Start Read People CSV File,69071871835505
c,75000,75000_rows.csv,7,Start Validate Person Rows,69071894287655
c,75000,75000_rows.csv,7,Start Quick Sort Person Rows,69071923684733
c,75000,75000_rows.csv,7,Start Print Person Rows,69071971961691
c,75000,75000_rows.csv,7,Start Free Used Memory,69071992051123
c,75000,75000_rows.csv,7,End Program,69072015885143
c,75000,75000_rows.csv,8,Start Read People CSV File,69073052009457
c,75000,75000_rows.csv,8,Start Validate Person Rows,69073074237629
c,75000,75000_rows.csv,8,Start Quick Sort Person Rows,69073103621905
c,75000,75000_rows.csv,8,Start Print Person Rows,69073150980613
c,75000,75000_rows.csv,8,Start Free Used Memory,69073170488875
c,75000,75000_rows.csv,8,End Program,69073193278591
c,75000,75000_rows.csv,9,Start Read People CSV File,69074230327481
c,75000,75000_rows.csv,9,Start Validate Person Rows,69074252317703
c,75000,75000_rows.csv,9,Start Quick Sort Person Rows,69074281803137
c,75000,75000_rows.csv,9,Start Print Person Rows,69074329028651
c,75000,75000_rows.csv,9,Start Free Used Memory,69074348618227
c,75000,75000_rows.csv,9,End Program,69074371673577
c,75000,75000_rows.csv,10,Start Read People CSV File,69075409959927
c,75000,75000_rows.csv,10,Start Validate Person Rows,69075432103353
c,75000,75000_rows.csv,10,Start Quick Sort Person Rows,69075461237573
c,75000,75000_rows.csv,10,Start Print Person Rows,69075508735955
c,75000,75000_rows.csv,10,Start Free Used Memory,69075528686823
c,75000,75000_rows.csv,10,End Program,69075551935619
c,7500,7500_rows.csv,1,Start Read People CSV File,69076629431657
c,7500,7500_rows.csv,1,Start Validate Person Rows,69076632289555
c,7500,7500_rows.csv,1,Start Quick Sort Person Rows,69076635816099
c,7500,7500_rows.csv,1,Start Print Person Rows,69076637904629
c,7500,7500_rows.csv,1,Start Free Used Memory,69076640128655
c,7500,7500_rows.csv,1,End Program,69076643118713
c,7500,7500_rows.csv,2,Start Read People CSV File,69077550921569
c,7500,7500_rows.csv,2,Start Validate Person Rows,69077553635677
c,7500,7500_rows.csv,2,Start Quick Sort Person Rows,69077557016705
c,7500,7500_rows.csv,2,Start Print Person Rows,69077559152979
c,7500,7500_rows.csv,2,Start Free Used Memory,69077561581871
c,7500,7500_rows.csv,2,End Program,69077564677337
c,7500,7500_rows.csv,3,Start Read People CSV File,69078468731101
c,7500,7500_rows.csv,3,Start Validate Person Rows,69078471478807
c,7500,7500_rows.csv,3,Start Quick Sort Person Rows,69078474964897
c,7500,7500_rows.csv,3,Start Print Person Rows,69078477036249
c,7500,7500_rows.csv,3,Start Free Used Memory,69078479488731
c,7500,7500_rows.csv,3,End Program,69078482571543
c,7500,7500_rows.csv,4,Start Read People CSV File,69079393149395
c,7500,7500_rows.csv,4,Start Validate Person Rows,69079395924679
c,7500,7500_rows.csv,4,Start Quick Sort Person Rows,69079399339697
c,7500,7500_rows.csv,4,Start Print Person Rows,69079401417447
c,7500,7500_rows.csv,4,Start Free Used Memory,69079403811335
c,7500,7500_rows.csv,4,End Program,69079406847469
c,7500,7500_rows.csv,5,Start Read People CSV File,69080312844593
c,7500,7500_rows.csv,5,Start Validate Person Rows,69080315744187
c,7500,7500_rows.csv,5,Start Quick Sort Person Rows,69080319278233
c,7500,7500_rows.csv,5,Start Print Person Rows,69080321366655
c,7500,7500_rows.csv,5,Start Free Used Memory,69080323859919
c,7500,7500_rows.csv,5,End Program,69080326926463
c,7500,7500_rows.csv,6,Start Read People CSV File,69081233485513
c,7500,7500_rows.csv,6,Start Validate Person Rows,69081236279621
c,7500,7500_rows.csv,6,Start Quick Sort Person Rows,69081239684325
c,7500,7500_rows.csv,6,Start Print Person Rows,69081241812063
c,7500,7500_rows.csv,6,Start Free Used Memory,69081244068887
c,7500,7500_rows.csv,6,End Program,69081247058021
c,7500,7500_rows.csv,7,Start Read People CSV File,69082155897755
c,7500,7500_rows.csv,7,Start Validate Person Rows,69082158696187
c,7500,7500_rows.csv,7,Start Quick Sort Person Rows,69082162261445
c,7500,7500_rows.csv,7,Start Print Person Rows,69082164281439
c,7500,7500_rows.csv,7,Start Free Used Memory,69082166519173
c,7500,7500_rows.csv,7,End Program,69082169447867
c,7500,7500_rows.csv,8,Start Read People CSV File,69083075360995
c,7500,7500_rows.csv,8,Start Validate Person Rows,69083078265935
c,7500,7500_rows.csv,8,Start Quick Sort Person Rows,69083081721071
c,7500,7500_rows.csv,8,Start Print Person Rows,69083083750435
c,7500,7500_rows.csv,8,Start Free Used Memory,69083086031505
c,7500,7500_rows.csv,8,End Program,69083089057195
c,7500,7500_rows.csv,9,Start Read People CSV File,69083992929213
c,7500,7500_rows.csv,9,Start Validate Person Rows,69083995676309
c,7500,7500_rows.csv,9,Start Quick Sort Person Rows,69083999099091
c,7500,7500_rows.csv,9,Start Print Person Rows,69084001289209
c,7500,7500_rows.csv,9,Start Free Used Memory,69084003713377
c,7500,7500_rows.csv,9,End Program,69084006771703
c,7500,7500_rows.csv,10,Start Read People CSV File,69084944527793
c,7500,7500_rows.csv,10,Start Validate Person Rows,69084947571667
c,7500,7500_rows.csv,10,Start Quick Sort Person Rows,69084951281843
c,7500,7500_rows.csv,10,Start Print Person Rows,69084953429447
c,7500,7500_rows.csv,10,Start Free Used Memory,69084956117935
c,7500,7500_rows.csv,10,End Program,69084959393143
csharp,0,0_rows.csv,1,Start Read People CSV File,69085924159187
csharp,0,0_rows.csv,1,Start Validate Person Rows,69085975099267
csharp,0,0_rows.csv,1,Start Quick Sort Person Rows,69085975968605
csharp,0,0_rows.csv,1,Start Print Person Rows,69085977004805
csharp,0,0_rows.csv,1,Start Free Used Memory,69085978152141
csharp,0,0_rows.csv,1,End Program,69085985792551
csharp,0,0_rows.csv,2,Start Read People CSV File,69087063708119
csharp,0,0_rows.csv,2,Start Validate Person Rows,69087113835367
csharp,0,0_rows.csv,2,Start Quick Sort Person Rows,69087114716093
csharp,0,0_rows.csv,2,Start Print Person Rows,69087115810223
csharp,0,0_rows.csv,2,Start Free Used Memory,69087116936547
csharp,0,0_rows.csv,2,End Program,69087124475835
csharp,0,0_rows.csv,3,Start Read People CSV File,69088194381417
csharp,0,0_rows.csv,3,Start Validate Person Rows,69088244047569
csharp,0,0_rows.csv,3,Start Quick Sort Person Rows,69088244938345
csharp,0,0_rows.csv,3,Start Print Person Rows,69088245992047
csharp,0,0_rows.csv,3,Start Free Used Memory,69088247070047
csharp,0,0_rows.csv,3,End Program,69088254776229
csharp,0,0_rows.csv,4,Start Read People CSV File,69089314138081
csharp,0,0_rows.csv,4,Start Validate Person Rows,69089363731479
csharp,0,0_rows.csv,4,Start Quick Sort Person Rows,69089364622051
csharp,0,0_rows.csv,4,Start Print Person Rows,69089365768169
csharp,0,0_rows.csv,4,Start Free Used Memory,69089366876757
csharp,0,0_rows.csv,4,End Program,69089374455131
csharp,0,0_rows.csv,5,Start Read People CSV File,69090440571395
csharp,0,0_rows.csv,5,Start Validate Person Rows,69090489861805
csharp,0,0_rows.csv,5,Start Quick Sort Person Rows,69090490750785
csharp,0,0_rows.csv,5,Start Print Person Rows,69090491887659
csharp,0,0_rows.csv,5,Start Free Used Memory,69090492970019
csharp,0,0_rows.csv,5,End Program,69090500400885
csharp,0,0_rows.csv,6,Start Read People CSV File,69091576632235
csharp,0,0_rows.csv,6,Start Validate Person Rows,69091625960745
csharp,0,0_rows.csv,6,Start Quick Sort Person Rows,69091626838521
csharp,0,0_rows.csv,6,Start Print Person Rows,69091627890619
csharp,0,0_rows.csv,6,Start Free Used Memory,69091628979655
csharp,0,0_rows.csv,6,End Program,69091636439925
csharp,0,0_rows.csv,7,Start Read People CSV File,69092704731785
csharp,0,0_rows.csv,7,Start Validate Person Rows,69092753884561
csharp,0,0_rows.csv,7,Start Quick Sort Person Rows,69092754800863
csharp,0,0_rows.csv,7,Start Print Person Rows,69092755904417
csharp,0,0_rows.csv,7,Start Free Used Memory,69092757005773
csharp,0,0_rows.csv,7,End Program,69092764469297
csharp,0,0_rows.csv,8,Start Read People CSV File,69093822017381
csharp,0,0_rows.csv,8,Start Validate Person Rows,69093871757817
csharp,0,0_rows.csv,8,Start Quick Sort Person Rows,69093872801519
csharp,0,0_rows.csv,8,Start Print Person Rows,69093873969855
csharp,0,0_rows.csv,8,Start Free Used Memory,69093875062149
csharp,0,0_rows.csv,8,End Program,69093882590663
csharp,0,0_rows.csv,9,Start Read People CSV File,69094964357699
csharp,0,0_rows.csv,9,Start Validate Person Rows,69095014065129
csharp,0,0_rows.csv,9,Start Quick Sort Person Rows,69095014955765
csharp,0,0_rows.csv,9,Start Print Person Rows,69095016024553
csharp,0,0_rows.csv,9,Start Free Used Memory,69095017213437
csharp,0,0_rows.csv,9,End Program,69095024733705
csharp,0,0_rows.csv,10,Start Read People CSV File,69096098247343
csharp,0,0_rows.csv,10,Start Validate Person Rows,69096148282039
csharp,0,0_rows.csv,10,Start Quick Sort Person Rows,69096149177047
csharp,0,0_rows.csv,10,Start Print Person Rows,69096150241979
csharp,0,0_rows.csv,10,Start Free Used Memory,69096151312731
csharp,0,0_rows.csv,10,End Program,69096158767189
csharp,100000,100000_rows.csv,1,Start Read People CSV File,69097220555059
csharp,100000,100000_rows.csv,1,Start Validate Person Rows,69097294583533
csharp,100000,100000_rows.csv,1,Start Quick Sort Person Rows,69097354053313
csharp,100000,100000_rows.csv,1,Start Print Person Rows,69097969096793
csharp,100000,100000_rows.csv,1,Start Free Used Memory,69098153175889
csharp,100000,100000_rows.csv,1,End Program,69098161403787
