Language,Total Records,File Name,Run Number,Point,Cycles
python,10,10_rows.csv,2,End Program,10414285408192
python,10,10_rows.csv,3,Start Read People CSV File,10419142830771
python,10,10_rows.csv,3,Start Validate Person Rows,10419147137632
python,10,10_rows.csv,3,Start Quick Sort Person Rows,10419151186715
python,10,10_rows.csv,3,Start Print Person Rows,10419155141002
python,10,10_rows.csv,3,Start Free Used Memory,10419159032097
python,10,10_rows.csv,3,End Program,10419188393586
python,10,10_rows.csv,4,Start Read People CSV File,10424097223608
python,10,10_rows.csv,4,Start Validate Person Rows,10424102077438
python,10,10_rows.csv,4,Start Quick Sort Person Rows,10424105739703
python,10,10_rows.csv,4,Start Print Person Rows,10424109630632
python,10,10_rows.csv,4,Start Free Used Memory,10424113551962
python,10,10_rows.csv,4,End Program,10424141882055
python,10,10_rows.csv,5,Start Read People CSV File,10429019866686
python,10,10_rows.csv,5,Start Validate Person Rows,10429025569096
python,10,10_rows.csv,5,Start Quick Sort Person Rows,10429030451584
python,10,10_rows.csv,5,Start Print Person Rows,10429035497031
python,10,10_rows.csv,5,Start Free Used Memory,10429040349361
python,10,10_rows.csv,5,End Program,10429082989827
python,10,10_rows.csv,6,Start Read People CSV File,10433949318311
python,10,10_rows.csv,6,Start Validate Person Rows,10433953597621
python,10,10_rows.csv,6,Start Quick Sort Person Rows,10433957647031
python,10,10_rows.csv,6,Start Print Person Rows,10433961653662
python,10,10_rows.csv,6,Start Free Used Memory,10433965629225
python,10,10_rows.csv,6,End Program,10434001742745
python,10,10_rows.csv,7,Start Read People CSV File,10439065173890
python,10,10_rows.csv,7,Start Validate Person Rows,10439069544908
python,10,10_rows.csv,7,Start Quick Sort Person Rows,10439073585500
python,10,10_rows.csv,7,Start Print Person Rows,10439077613395
python,10,10_rows.csv,7,Start Free Used Memory,10439081526034
python,10,10_rows.csv,7,End Program,10439111555361
python,10,10_rows.csv,8,Start Read People CSV File,10443988348485
python,10,10_rows.csv,8,Start Validate Person Rows,10443992656068
python,10,10_rows.csv,8,Start Quick Sort Person Rows,10443996683554
python,10,10_rows.csv,8,Start Print Person Rows,10444000566104
python,10,10_rows.csv,8,Start Free Used Memory,10444004510687
python,10,10_rows.csv,8,End Program,10444033751968
python,10,10_rows.csv,9,Start Read People CSV File,10448915352199
python,10,10_rows.csv,9,Start Validate Person Rows,10448919693558
python,10,10_rows.csv,9,Start Quick Sort Person Rows,10448923698868
python,10,10_rows.csv,9,Start Print Person Rows,10448927599088
python,10,10_rows.csv,9,Start Free Used Memory,10448931565745
python,10,10_rows.csv,9,End Program,10448960861514
python,10,10_rows.csv,10,Start Read People CSV File,10453847339585
python,10,10_rows.csv,10,Start Validate Person Rows,10453852994525
python,10,10_rows.csv,10,Start Quick Sort Person Rows,10453858604806
python,10,10_rows.csv,10,Start Print Person Rows,10453863790893
python,10,10_rows.csv,10,Start Free Used Memory,10453869116056
python,10,10_rows.csv,10,End Program,10453909450337
python,25000,25000_rows.csv,1,Start Read People CSV File,10461418671232
python,25000,25000_rows.csv,1,Start Validate Person Rows,10461463936828
python,25000,25000_rows.csv,1,Start Quick Sort Person Rows,10461685620102
python,25000,25000_rows.csv,1,Start Print Person Rows,10463783090520
python,25000,25000_rows.csv,1,Start Free Used Memory,10463988155751
python,25000,25000_rows.csv,1,End Program,10464016678669
python,25000,25000_rows.csv,2,Start Read People CSV File,10471447729176
python,25000,25000_rows.csv,2,Start Validate Person Rows,10471493512374
python,25000,25000_rows.csv,2,Start Quick Sort Person Rows,10471717951055
python,25000,25000_rows.csv,2,Start Print Person Rows,10473822251725
python,25000,25000_rows.csv,2,Start Free Used Memory,10474027220306
python,25000,25000_rows.csv,2,End Program,10474056080698
python,25000,25000_rows.csv,3,Start Read People CSV File,10481565124845
python,25000,25000_rows.csv,3,Start Validate Person Rows,10481610437503
python,25000,25000_rows.csv,3,Start Quick Sort Person Rows,10481836513646
python,25000,25000_rows.csv,3,Start Print Person Rows,10483935463014
python,25000,25000_rows.csv,3,Start Free Used Memory,10484145426829
python,25000,25000_rows.csv,3,End Program,10484174140192
python,25000,25000_rows.csv,4,Start Read People CSV File,10491619667648
python,25000,25000_rows.csv,4,Start Validate Person Rows,10491665392366
python,25000,25000_rows.csv,4,Start Quick Sort Person Rows,10491893219586
python,25000,25000_rows.csv,4,Start Print Person Rows,10494027425120
python,25000,25000_rows.csv,4,Start Free Used Memory,10494233404672
python,25000,25000_rows.csv,4,End Program,10494262017061
python,25000,25000_rows.csv,5,Start Read People CSV File,10501673591089
python,25000,25000_rows.csv,5,Start Validate Person Rows,10501718842384
python,25000,25000_rows.csv,5,Start Quick Sort Person Rows,10501942011236
python,25000,25000_rows.csv,5,Start Print Person Rows,10504052227255
python,25000,25000_rows.csv,5,Start Free Used Memory,10504267183107
python,25000,25000_rows.csv,5,End Program,10504301045501
python,25000,25000_rows.csv,6,Start Read People CSV File,10511713658980
python,25000,25000_rows.csv,6,Start Validate Person Rows,10511759203797
python,25000,25000_rows.csv,6,Start Quick Sort Person Rows,10511982927142
python,25000,25000_rows.csv,6,Start Print Person Rows,10514070546446
python,25000,25000_rows.csv,6,Start Free Used Memory,10514274231482
python,25000,25000_rows.csv,6,End Program,10514302799920
python,25000,25000_rows.csv,7,Start Read People CSV File,10521780148055
python,25000,25000_rows.csv,7,Start Validate Person Rows,10521825499067
python,25000,25000_rows.csv,7,Start Quick Sort Person Rows,10522053340079
python,25000,25000_rows.csv,7,Start Print Person Rows,10524148019056
python,25000,25000_rows.csv,7,Start Free Used Memory,10524351380408
python,25000,25000_rows.csv,7,End Program,10524379970897
python,25000,25000_rows.csv,8,Start Read People CSV File,10531782763140
python,25000,25000_rows.csv,8,Start Validate Person Rows,10531828337232
python,25000,25000_rows.csv,8,Start Quick Sort Person Rows,10532051761809
python,25000,25000_rows.csv,8,Start Print Person Rows,10534143830835
python,25000,25000_rows.csv,8,Start Free Used Memory,10534368945239
python,25000,25000_rows.csv,8,End Program,10534412987469
python,25000,25000_rows.csv,9,Start Read People CSV File,10541878329502
python,25000,25000_rows.csv,9,Start Validate Person Rows,10541923678789
python,25000,25000_rows.csv,9,Start Quick Sort Person Rows,10542148680620
python,25000,25000_rows.csv,9,Start Print Person Rows,10544230847446
python,25000,25000_rows.csv,9,Start Free Used Memory,10544433933783
python,25000,25000_rows.csv,9,End Program,10544462430035
python,25000,25000_rows.csv,10,Start Read People CSV File,10551876760441
python,25000,25000_rows.csv,10,Start Validate Person Rows,10551921869453
python,25000,25000_rows.csv,10,Start Quick Sort Person Rows,10552148098574
python,25000,25000_rows.csv,10,Start Print Person Rows,10554264269854
python,25000,25000_rows.csv,10,Start Free Used Memory,10554469775668
python,25000,25000_rows.csv,10,End Program,10554498470989
python,2500,2500_rows.csv,1,Start Read People CSV File,10559472521899
python,2500,2500_rows.csv,1,Start Validate Person Rows,10559481149438
python,2500,2500_rows.csv,1,Start Quick Sort Person Rows,10559504876814
python,2500,2500_rows.csv,1,Start Print Person Rows,10559557619112
python,2500,2500_rows.csv,1,Start Free Used Memory,10559580765326
python,2500,2500_rows.csv,1,End Program,10559608787934
python,2500,2500_rows.csv,2,Start Read People CSV File,10564576563565
python,2500,2500_rows.csv,2,Start Validate Person Rows,10564587150700
python,2500,2500_rows.csv,2,Start Quick Sort Person Rows,10564616543634
python,2500,2500_rows.csv,2,Start Print Person Rows,10564678839183
python,2500,2500_rows.csv,2,Start Free Used Memory,10564703051834
python,2500,2500_rows.csv,2,End Program,10564731311277
python,2500,2500_rows.csv,3,Start Read People CSV File,10569772544796
python,2500,2500_rows.csv,3,Start Validate Person Rows,10569781041939
python,2500,2500_rows.csv,3,Start Quick Sort Person Rows,10569805861897
python,2500,2500_rows.csv,3,Start Print Person Rows,10569858840723
python,2500,2500_rows.csv,3,Start Free Used Memory,10569881875286
python,2500,2500_rows.csv,3,End Program,10569911566086
python,2500,2500_rows.csv,4,Start Read People CSV File,10574867951691
python,2500,2500_rows.csv,4,Start Validate Person Rows,10574876408147
python,2500,2500_rows.csv,4,Start Quick Sort Person Rows,10574900488618
python,2500,2500_rows.csv,4,Start Print Person Rows,10574953753414
python,2500,2500_rows.csv,4,Start Free Used Memory,10574976872099
python,2500,2500_rows.csv,4,End Program,10575005653615
python,2500,2500_rows.csv,5,Start Read People CSV File,10579986136949
python,2500,2500_rows.csv,5,Start Validate Person Rows,10579994690039
python,2500,2500_rows.csv,5,Start Quick Sort Person Rows,10580018191810
python,2500,2500_rows.csv,5,Start Print Person Rows,10580071118182
python,2500,2500_rows.csv,5,Start Free Used Memory,10580094421582
python,2500,2500_rows.csv,5,End Program,10580123449637
python,2500,2500_rows.csv,6,Start Read People CSV File,10585064202675
python,2500,2500_rows.csv,6,Start Validate Person Rows,10585072725827
python,2500,2500_rows.csv,6,Start Quick Sort Person Rows,10585096235569
python,2500,2500_rows.csv,6,Start Print Person Rows,10585154262814
python,2500,2500_rows.csv,6,Start Free Used Memory,10585180179349
python,2500,2500_rows.csv,6,End Program,10585209482582
python,2500,2500_rows.csv,7,Start Read People CSV File,10590232711380
python,2500,2500_rows.csv,7,Start Validate Person Rows,10590241241260
python,2500,2500_rows.csv,7,Start Quick Sort Person Rows,10590264670911
python,2500,2500_rows.csv,7,Start Print Person Rows,10590317760244
python,2500,2500_rows.csv,7,Start Free Used Memory,10590340964365
python,2500,2500_rows.csv,7,End Program,10590369704483
python,2500,2500_rows.csv,8,Start Read People CSV File,10595348680067
python,2500,2500_rows.csv,8,Start Validate Person Rows,10595357180027
python,2500,2500_rows.csv,8,Start Quick Sort Person Rows,10595381318317
python,2500,2500_rows.csv,8,Start Print Person Rows,10595433875964
python,2500,2500_rows.csv,8,Start Free Used Memory,10595456866163
python,2500,2500_rows.csv,8,End Program,10595485493437
python,2500,2500_rows.csv,9,Start Read People CSV File,10600433057756
python,2500,2500_rows.csv,9,Start Validate Person Rows,10600441465694
python,2500,2500_rows.csv,9,Start Quick Sort Person Rows,10600465036792
python,2500,2500_rows.csv,9,Start Print Person Rows,10600517717563
python,2500,2500_rows.csv,9,Start Free Used Memory,10600540809867
python,2500,2500_rows.csv,9,End Program,10600569543642
python,2500,2500_rows.csv,10,Start Read People CSV File,10605536188846
python,2500,2500_rows.csv,10,Start Validate Person Rows,10605544588891
python,2500,2500_rows.csv,10,Start Quick Sort Person Rows,10605567963388
python,2500,2500_rows.csv,10,Start Print Person Rows,10605620769014
python,2500,2500_rows.csv,10,Start Free Used Memory,10605644140406
python,2500,2500_rows.csv,10,End Program,10605672770641
python,50000,50000_rows.csv,1,Start Read People CSV File,10619100835991
python,50000,50000_rows.csv,1,Start Validate Person Rows,10619186658727
python,50000,50000_rows.csv,1,Start Quick Sort Person Rows,10619625169764
python,50000,50000_rows.csv,1,Start Print Person Rows,10627298964611
python,50000,50000_rows.csv,1,Start Free Used Memory,10627706740600
python,50000,50000_rows.csv,1,End Program,10627735648686
python,50000,50000_rows.csv,2,Start Read People CSV File,10641217997113
python,50000,50000_rows.csv,2,Start Validate Person Rows,10641303272663
python,50000,50000_rows.csv,2,Start Quick Sort Person Rows,10641734398325
python,50000,50000_rows.csv,2,Start Print Person Rows,10649387742262
python,50000,50000_rows.csv,2,Start Free Used Memory,10649795246272
python,50000,50000_rows.csv,2,End Program,10649823098329
python,50000,50000_rows.csv,3,Start Read People CSV File,10663395994012
python,50000,50000_rows.csv,3,Start Validate Person Rows,10663481675513
python,50000,50000_rows.csv,3,Start Quick Sort Person Rows,10663920966393
python,50000,50000_rows.csv,3,Start Print Person Rows,10671580415533
python,50000,50000_rows.csv,3,Start Free Used Memory,10671987132402
python,50000,50000_rows.csv,3,End Program,10672014904527
python,50000,50000_rows.csv,4,Start Read People CSV File,10685458349702
python,50000,50000_rows.csv,4,Start Validate Person Rows,10685543653586
python,50000,50000_rows.csv,4,Start Quick Sort Person Rows,10685978571043
python,50000,50000_rows.csv,4,Start Print Person Rows,10693623680169
python,50000,50000_rows.csv,4,Start Free Used Memory,10694030532726
python,50000,50000_rows.csv,4,End Program,10694058339582
python,50000,50000_rows.csv,5,Start Read People CSV File,10707516273490
python,50000,50000_rows.csv,5,Start Validate Person Rows,10707601675287
python,50000,50000_rows.csv,5,Start Quick Sort Person Rows,10708042100845
python,50000,50000_rows.csv,5,Start Print Person Rows,10715692880788
python,50000,50000_rows.csv,5,Start Free Used Memory,10716100487874
python,50000,50000_rows.csv,5,End Program,10716129142145
python,50000,50000_rows.csv,6,Start Read People CSV File,10729571024160
python,50000,50000_rows.csv,6,Start Validate Person Rows,10729656800609
python,50000,50000_rows.csv,6,Start Quick Sort Person Rows,10730089851256
python,50000,50000_rows.csv,6,Start Print Person Rows,10737765463812
python,50000,50000_rows.csv,6,Start Free Used Memory,10738171278279
python,50000,50000_rows.csv,6,End Program,10738199181596
python,50000,50000_rows.csv,7,Start Read People CSV File,10751637949473
python,50000,50000_rows.csv,7,Start Validate Person Rows,10751723541091
python,50000,50000_rows.csv,7,Start Quick Sort Person Rows,10752158904521
python,50000,50000_rows.csv,7,Start Print Person Rows,10759828958462
python,50000,50000_rows.csv,7,Start Free Used Memory,10760238436423
python,50000,50000_rows.csv,7,End Program,10760266197992
python,50000,50000_rows.csv,8,Start Read People CSV File,10773746362056
python,50000,50000_rows.csv,8,Start Validate Person Rows,10773831910222
python,50000,50000_rows.csv,8,Start Quick Sort Person Rows,10774274594815
python,50000,50000_rows.csv,8,Start Print Person Rows,10781929276008
python,50000,50000_rows.csv,8,Start Free Used Memory,10782334527376
python,50000,50000_rows.csv,8,End Program,10782362387548
python,50000,50000_rows.csv,9,Start Read People CSV File,10795856404164
python,50000,50000_rows.csv,9,Start Validate Person Rows,10795942255210
python,50000,50000_rows.csv,9,Start Quick Sort Person Rows,10796386730901
python,50000,50000_rows.csv,9,Start Print Person Rows,10804047192328
python,50000,50000_rows.csv,9,Start Free Used Memory,10804454490991
python,50000,50000_rows.csv,9,End Program,10804483222564
python,50000,50000_rows.csv,10,Start Read People CSV File,10817902815247
python,50000,50000_rows.csv,10,Start Validate Person Rows,10817988003186
python,50000,50000_rows.csv,10,Start Quick Sort Person Rows,10818423794427
python,50000,50000_rows.csv,10,Start Print Person Rows,10826062081263
python,50000,50000_rows.csv,10,Start Free Used Memory,10826473118779
python,50000,50000_rows.csv,10,End Program,10826508315691
python,5000,5000_rows.csv,1,Start Read People CSV File,10831756018028
python,5000,5000_rows.csv,1,Start Validate Person Rows,10831768705976
python,5000,5000_rows.csv,1,Start Quick Sort Person Rows,10831811494222
python,5000,5000_rows.csv,1,Start Print Person Rows,10831954790576
python,5000,5000_rows.csv,1,Start Free Used Memory,10831996915452
python,5000,5000_rows.csv,1,End Program,10832025708686
